Date,observation_id,gps_south,gps_east,dolphin_id
11-Jul-2001,8135,-25.75567,113.67866,D1015
11-Jul-2001,8136,-25.78444,113.72511,D1002
11-Jul-2001,8139,-25.77504,113.69422,D1003
11-Jul-2001,8139,-25.77504,113.69422,D1005
11-Jul-2001,8140,-25.77547,113.72884,D1071
11-Jul-2001,8142,-25.77876,113.72057,D1052
11-Jul-2001,8142,-25.77876,113.72057,D1016
11-Jul-2001,8142,-25.77876,113.72057,D1017
11-Jul-2001,8142,-25.77876,113.72057,D1010
12-Jul-2001,8147,-25.76592,113.70961,D1001
12-Jul-2001,8148,-25.76256,113.70750,D1052
12-Jul-2001,8151,-25.76864,113.70243,D1036
12-Jul-2001,8151,-25.76864,113.70243,D1092
12-Jul-2001,8153,-25.76735,113.72247,D1020
12-Jul-2001,8155,-25.77201,113.71831,D1003
12-Jul-2001,8155,-25.77201,113.71831,D1030
13-Jul-2001,8157,-25.78195,113.72739,D1016
13-Jul-2001,8158,-25.77492,113.72528,D1001
13-Jul-2001,8158,-25.77492,113.72528,D1022
13-Jul-2001,8158,-25.77492,113.72528,D1088
13-Jul-2001,8158,-25.77492,113.72528,D1010
13-Jul-2001,8160,-25.72824,113.64238,D1004
13-Jul-2001,8160,-25.72824,113.64238,D1078
13-Jul-2001,8161,-25.78711,113.73138,D1002
17-Jul-2001,8165,-25.77813,113.71483,D1022
17-Jul-2001,8165,-25.77813,113.71483,D1018
17-Jul-2001,8166,-25.75450,113.72328,D1068
17-Jul-2001,8167,-25.76009,113.72613,D1120
17-Jul-2001,8168,-25.77522,113.70860,D1001
17-Jul-2001,8169,-25.75600,113.68120,D1009
17-Jul-2001,8170,-25.77053,113.71239,D1016
17-Jul-2001,8170,-25.77053,113.71239,D1017
17-Jul-2001,8170,-25.77053,113.71239,D1119
17-Jul-2001,8173,-25.78367,113.72997,D1052
17-Jul-2001,8174,-25.76445,113.72799,D1075
18-Jul-2001,8187,-25.78065,113.70976,D1002
18-Jul-2001,8187,-25.78065,113.70976,D1030
18-Jul-2001,8176,-25.78260,113.72870,D1088
18-Jul-2001,8177,-25.78727,113.74948,D1121
18-Jul-2001,8177,-25.78727,113.74948,D1066
18-Jul-2001,8177,-25.78727,113.74948,D1110
18-Jul-2001,8179,-25.76928,113.74267,D1067
18-Jul-2001,8181,-25.79043,113.70945,D1052
18-Jul-2001,8183,-25.76605,113.68212,D1015
18-Jul-2001,8184,-25.76092,113.72303,D1020
18-Jul-2001,8184,-25.76092,113.72303,D1107
18-Jul-2001,8185,-25.76487,113.72612,D1071
18-Jul-2001,8186,-25.76753,113.72830,D1122
18-Jul-2001,8187,-25.78065,113.70976,D1022
18-Jul-2001,8187,-25.78065,113.70976,D1016
18-Jul-2001,8187,-25.78065,113.70976,D1017
18-Jul-2001,8187,-25.78065,113.70976,D1003
19-Jul-2001,8201,-25.71952,113.64067,D1118
19-Jul-2001,8201,-25.71952,113.64067,D1012
19-Jul-2001,8191,-25.78266,113.71764,D1016
19-Jul-2001,8192,-25.78238,113.72171,D1017
19-Jul-2001,8193,-25.79074,113.70613,D1002
19-Jul-2001,8196,-25.77333,113.71135,D1092
19-Jul-2001,8198,-25.75960,113.69909,D1080
19-Jul-2001,8199,-25.72535,113.66345,D1007
19-Jul-2001,8201,-25.71952,113.64067,D1036
19-Jul-2001,8201,-25.71952,113.64067,D1082
19-Jul-2001,8201,-25.71952,113.64067,D1004
19-Jul-2001,8201,-25.71952,113.64067,D1117
19-Jul-2001,8201,-25.71952,113.64067,D1078
19-Jul-2001,8203,-25.73003,113.65048,D1015
19-Jul-2001,8203,-25.73003,113.65048,D1018
19-Jul-2001,8204,-25.77658,113.68857,D1030
19-Jul-2001,8206,-25.76575,113.70846,D1052
20-Jul-2001,8219,-25.76789,113.67941,D1018
20-Jul-2001,8219,-25.76789,113.67941,D1023
20-Jul-2001,8225,-25.78759,113.71468,D1002
20-Jul-2001,8225,-25.78759,113.71468,D1030
20-Jul-2001,8226,-25.77977,113.74415,D1061
20-Jul-2001,8228,-25.72980,113.64967,D1009
20-Jul-2001,8229,-25.78466,113.70439,D1001
20-Jul-2001,8236,-25.77384,113.71425,D1052
20-Jul-2001,8210,-25.77926,113.72136,D1123
20-Jul-2001,8213,-25.76915,113.68048,D1005
20-Jul-2001,8214,-25.74851,113.67333,D1008
20-Jul-2001,8215,-25.73635,113.68122,D1091
20-Jul-2001,8217,-25.73374,113.67362,D1004
20-Jul-2001,8222,-25.78103,113.72496,D1022
20-Jul-2001,8223,-25.77981,113.72217,D1017
20-Jul-2001,8224,-25.78397,113.74315,D1110
20-Jul-2001,8226,-25.77977,113.74415,D1121
20-Jul-2001,8227,-25.73207,113.64847,D1021
20-Jul-2001,8233,-25.70737,113.61578,D1083
20-Jul-2001,8233,-25.70737,113.61578,D1084
20-Jul-2001,8233,-25.70737,113.61578,D1085
20-Jul-2001,8233,-25.70737,113.61578,D1106
20-Jul-2001,8233,-25.70737,113.61578,D1124
20-Jul-2001,8234,-25.76537,113.72041,D1020
21-Jul-2001,8245,-25.79783,113.73427,D1072
21-Jul-2001,8251,-25.77196,113.72690,D1068
21-Jul-2001,8252,-25.77045,113.72360,D1061
21-Jul-2001,8254,-25.78377,113.70987,D1000
21-Jul-2001,8239,-25.78712,113.72383,D1052
21-Jul-2001,8240,-25.78308,113.72807,D1016
21-Jul-2001,8243,-25.76083,113.72278,D1044
21-Jul-2001,8245,-25.79783,113.73427,D1121
21-Jul-2001,8247,-25.75848,113.72070,D1071
21-Jul-2001,8251,-25.77196,113.72690,D1076
21-Jul-2001,8253,-25.76808,113.74391,D1056
24-Jul-2001,8263,-25.73787,113.67067,D1031
24-Jul-2001,8263,-25.73787,113.67067,D1029
24-Jul-2001,8266,-25.76314,113.70004,D1028
24-Jul-2001,8267,-25.76522,113.72287,D1020
24-Jul-2001,8255,-25.75686,113.67858,D1021
24-Jul-2001,8255,-25.75686,113.67858,D1092
24-Jul-2001,8258,-25.78096,113.71394,D1015
24-Jul-2001,8258,-25.78096,113.71394,D1002
24-Jul-2001,8258,-25.78096,113.71394,D1006
24-Jul-2001,8258,-25.78096,113.71394,D1009
24-Jul-2001,8258,-25.78096,113.71394,D1003
24-Jul-2001,8258,-25.78096,113.71394,D1011
24-Jul-2001,8258,-25.78096,113.71394,D1023
24-Jul-2001,8260,-25.76025,113.70999,D1125
24-Jul-2001,8262,-25.77711,113.68749,D1022
24-Jul-2001,8263,-25.73787,113.67067,D1004
24-Jul-2001,8263,-25.73787,113.67067,D1078
24-Jul-2001,8263,-25.73787,113.67067,D1018
25-Jul-2001,8280,-25.76692,113.71377,D1001
25-Jul-2001,8268,-25.78640,113.71076,D1002
25-Jul-2001,8268,-25.78640,113.71076,D1016
25-Jul-2001,8268,-25.78640,113.71076,D1003
25-Jul-2001,8271,-25.75820,113.68246,D1015
25-Jul-2001,8271,-25.75820,113.68246,D1053
25-Jul-2001,8272,-25.77025,113.74063,D1061
25-Jul-2001,8272,-25.77025,113.74063,D1054
25-Jul-2001,8272,-25.77025,113.74063,D1059
25-Jul-2001,8272,-25.77025,113.74063,D1067
25-Jul-2001,8272,-25.77025,113.74063,D1110
25-Jul-2001,8272,-25.77025,113.74063,D1119
25-Jul-2001,8274,-25.77541,113.74548,D1122
25-Jul-2001,8275,-25.75143,113.67849,D1008
25-Jul-2001,8275,-25.75143,113.67849,D1011
25-Jul-2001,8275,-25.75143,113.67849,D1005
25-Jul-2001,8276,-25.73299,113.66220,D1019
25-Jul-2001,8280,-25.76692,113.71377,D1052
26-Jul-2001,8294,-25.78197,113.71038,D1001
26-Jul-2001,8294,-25.78197,113.71038,D1005
26-Jul-2001,8282,-25.76782,113.72497,D1110
26-Jul-2001,8287,-25.78454,113.74731,D1061
26-Jul-2001,8287,-25.78454,113.74731,D1094
26-Jul-2001,8287,-25.78454,113.74731,D1126
26-Jul-2001,8287,-25.78454,113.74731,D1127
26-Jul-2001,8288,-25.79001,113.75219,D1059
26-Jul-2001,8289,-25.78130,113.71282,D1016
26-Jul-2001,8291,-25.79972,113.75683,D1065
26-Jul-2001,8292,-25.75689,113.67893,D1015
26-Jul-2001,8292,-25.75689,113.67893,D1053
26-Jul-2001,8292,-25.75689,113.67893,D1018
26-Jul-2001,8292,-25.75689,113.67893,D1092
26-Jul-2001,8292,-25.75689,113.67893,D1012
26-Jul-2001,8294,-25.78197,113.71038,D1000
26-Jul-2001,8294,-25.78197,113.71038,D1002
26-Jul-2001,8294,-25.78197,113.71038,D1003
2-Aug-2001,8303,-25.77799,113.71299,D1052
2-Aug-2001,8316,-25.77945,113.68205,D1000
2-Aug-2001,8317,-25.76624,113.68150,D1015
2-Aug-2001,8325,-25.78253,113.71452,D1002
2-Aug-2001,8325,-25.78253,113.71452,D1001
2-Aug-2001,8325,-25.78253,113.71452,D1018
2-Aug-2001,8325,-25.78253,113.71452,D1010
2-Aug-2001,8325,-25.78253,113.71452,D1003
2-Aug-2001,8325,-25.78253,113.71452,D1005
2-Aug-2001,8301,-25.77758,113.72203,D1016
2-Aug-2001,8307,-25.73877,113.71088,D1082
2-Aug-2001,8309,-25.73462,113.66499,D1083
2-Aug-2001,8309,-25.73462,113.66499,D1084
2-Aug-2001,8309,-25.73462,113.66499,D1004
2-Aug-2001,8309,-25.73462,113.66499,D1085
2-Aug-2001,8310,-25.69168,113.64250,D1080
2-Aug-2001,8314,-25.72865,113.66934,D1118
2-Aug-2001,8320,-25.61530,113.55093,D1128
2-Aug-2001,8322,-25.77130,113.69198,D1008
2-Aug-2001,8322,-25.77130,113.69198,D1053
2-Aug-2001,8325,-25.78253,113.71452,D1022
2-Aug-2001,8327,-25.76223,113.73122,D1044
2-Aug-2001,8327,-25.76223,113.73122,D1110
2-Aug-2001,8327,-25.76223,113.73122,D1072
2-Aug-2001,8327,-25.76223,113.73122,D1070
2-Aug-2001,8327,-25.76223,113.73122,D1129
2-Aug-2001,8329,-25.76423,113.72787,D1113
2-Aug-2001,8329,-25.76423,113.72787,D1017
2-Aug-2001,8329,-25.76423,113.72787,D1088
2-Aug-2001,8329,-25.76423,113.72787,D1127
2-Aug-2001,8329,-25.76423,113.72787,D1107
3-Aug-2001,8351,-25.77616,113.70100,D1036
3-Aug-2001,8351,-25.77616,113.70100,D1001
3-Aug-2001,8351,-25.77616,113.70100,D1021
3-Aug-2001,8351,-25.77616,113.70100,D1009
3-Aug-2001,8351,-25.77616,113.70100,D1018
3-Aug-2001,8351,-25.77616,113.70100,D1092
3-Aug-2001,8351,-25.77616,113.70100,D1023
3-Aug-2001,8335,-25.59492,113.53567,D1130
3-Aug-2001,8342,-25.50000,113.51002,D1131
3-Aug-2001,8345,-25.50313,113.51457,D1132
3-Aug-2001,8345,-25.50313,113.51457,D1133
3-Aug-2001,8345,-25.50313,113.51457,D1134
3-Aug-2001,8346,-25.77350,113.72259,D1002
3-Aug-2001,8346,-25.77350,113.72259,D1022
3-Aug-2001,8346,-25.77350,113.72259,D1016
3-Aug-2001,8346,-25.77350,113.72259,D1017
3-Aug-2001,8346,-25.77350,113.72259,D1010
3-Aug-2001,8346,-25.77350,113.72259,D1003
3-Aug-2001,8350,-25.72945,113.67070,D1011
3-Aug-2001,8350,-25.72945,113.67070,D1012
6-Aug-2001,8368,-25.77629,113.69616,D1002
6-Aug-2001,8354,-25.77579,113.71739,D1001
6-Aug-2001,8355,-25.76273,113.68606,D1053
6-Aug-2001,8360,-25.77276,113.68275,D1015
6-Aug-2001,8362,-25.58002,113.58662,D1135
6-Aug-2001,8363,-25.78060,113.73147,D1072
6-Aug-2001,8365,-25.64342,113.60957,D1136
6-Aug-2001,8368,-25.77629,113.69616,D1003
6-Aug-2001,8372,-25.73198,113.64365,D1010
6-Aug-2001,8372,-25.73198,113.64365,D1011
6-Aug-2001,8372,-25.73198,113.64365,D1023
6-Aug-2001,8372,-25.73198,113.64365,D1012
7-Aug-2001,8379,-25.79048,113.72087,D1005
7-Aug-2001,8380,-25.76888,113.71615,D1052
7-Aug-2001,8381,-25.77753,113.69932,D1053
7-Aug-2001,8382,-25.75704,113.68236,D1023
7-Aug-2001,8386,-25.73003,113.66981,D1008
8-Aug-2001,8391,-25.73009,113.66803,D1083
8-Aug-2001,8410,-25.73929,113.67554,D1008
8-Aug-2001,8410,-25.73929,113.67554,D1006
8-Aug-2001,8410,-25.73929,113.67554,D1005
8-Aug-2001,8411,-25.76543,113.68773,D1053
8-Aug-2001,8414,-25.77622,113.71064,D1001
8-Aug-2001,8414,-25.77622,113.71064,D1003
8-Aug-2001,8418,-25.79252,113.70906,D1012
8-Aug-2001,8389,-25.73383,113.66727,D1019
8-Aug-2001,8390,-25.76233,113.68197,D1015
8-Aug-2001,8391,-25.73009,113.66803,D1084
8-Aug-2001,8391,-25.73009,113.66803,D1085
8-Aug-2001,8396,-25.75043,113.67415,D1018
8-Aug-2001,8397,-25.77119,113.72911,D1061
8-Aug-2001,8401,-25.75818,113.74187,D1123
8-Aug-2001,8402,-25.78735,113.69462,D1000
8-Aug-2001,8408,-25.73550,113.67015,D1118
8-Aug-2001,8408,-25.73550,113.67015,D1011
8-Aug-2001,8410,-25.73929,113.67554,D1004
8-Aug-2001,8414,-25.77622,113.71064,D1137
8-Aug-2001,8414,-25.77622,113.71064,D1002
8-Aug-2001,8414,-25.77622,113.71064,D1138
9-Aug-2001,8424,-25.78854,113.71914,D1002
9-Aug-2001,8424,-25.78854,113.71914,D1016
9-Aug-2001,8424,-25.78854,113.71914,D1017
9-Aug-2001,8424,-25.78854,113.71914,D1010
9-Aug-2001,8424,-25.78854,113.71914,D1003
9-Aug-2001,8424,-25.78854,113.71914,D1011
9-Aug-2001,8424,-25.78854,113.71914,D1012
9-Aug-2001,8425,-25.76582,113.69857,D1125
9-Aug-2001,8425,-25.76582,113.69857,D1139
9-Aug-2001,8427,-25.76067,113.69691,D1092
10-Aug-2001,8431,-25.77911,113.71373,D1052
10-Aug-2001,8431,-25.77911,113.71373,D1016
10-Aug-2001,8432,-25.78418,113.70720,D1003
10-Aug-2001,8434,-25.74800,113.67335,D1015
12-Aug-2001,8445,-25.78447,113.70853,D1018
12-Aug-2001,8445,-25.78447,113.70853,D1119
12-Aug-2001,8447,-25.77654,113.70996,D1005
12-Aug-2001,8437,-25.78591,113.71292,D1003
12-Aug-2001,8437,-25.78591,113.71292,D1011
12-Aug-2001,8445,-25.78447,113.70853,D1022
12-Aug-2001,8445,-25.78447,113.70853,D1016
12-Aug-2001,8445,-25.78447,113.70853,D1017
12-Aug-2001,8445,-25.78447,113.70853,D1010
12-Aug-2001,8445,-25.78447,113.70853,D1030
12-Aug-2001,8446,-25.78327,113.71066,D1000
12-Aug-2001,8447,-25.77654,113.70996,D1002
12-Aug-2001,8447,-25.77654,113.70996,D1001
12-Aug-2001,8447,-25.77654,113.70996,D1052
12-Aug-2001,8449,-25.77600,113.69753,D1009
12-Aug-2001,8450,-25.75025,113.71870,D1079
12-Aug-2001,8451,-25.73830,113.67138,D1015
12-Aug-2001,8451,-25.73830,113.67138,D1019
12-Aug-2001,8451,-25.73830,113.67138,D1008
13-Aug-2001,8471,-25.75920,113.70773,D1016
13-Aug-2001,8474,-25.77928,113.70689,D1008
13-Aug-2001,8474,-25.77928,113.70689,D1022
13-Aug-2001,8474,-25.77928,113.70689,D1018
13-Aug-2001,8474,-25.77928,113.70689,D1010
13-Aug-2001,8474,-25.77928,113.70689,D1011
13-Aug-2001,8474,-25.77928,113.70689,D1005
13-Aug-2001,8482,-25.72548,113.64244,D1021
13-Aug-2001,8453,-25.78419,113.72698,D1127
13-Aug-2001,8453,-25.78419,113.72698,D1072
13-Aug-2001,8455,-25.78324,113.72960,D1140
13-Aug-2001,8457,-25.77919,113.69001,D1012
13-Aug-2001,8458,-25.78058,113.75420,D1097
13-Aug-2001,8462,-25.77949,113.74874,D1051
13-Aug-2001,8463,-25.77082,113.73024,D1071
13-Aug-2001,8464,-25.78276,113.71014,D1030
13-Aug-2001,8465,-25.77662,113.72460,D1017
13-Aug-2001,8465,-25.77662,113.72460,D1119
13-Aug-2001,8468,-25.78705,113.70916,D1001
13-Aug-2001,8470,-25.76299,113.68664,D1053
13-Aug-2001,8474,-25.77928,113.70689,D1000
13-Aug-2001,8474,-25.77928,113.70689,D1002
13-Aug-2001,8474,-25.77928,113.70689,D1003
13-Aug-2001,8476,-25.73620,113.66987,D1087
13-Aug-2001,8477,-25.72191,113.66141,D1007
13-Aug-2001,8478,-25.74900,113.68963,D1023
13-Aug-2001,8479,-25.71300,113.63164,D1082
13-Aug-2001,8480,-25.71017,113.63393,D1141
13-Aug-2001,8482,-25.72548,113.64244,D1019
13-Aug-2001,8482,-25.72548,113.64244,D1078
13-Aug-2001,8483,-25.73978,113.67676,D1028
13-Aug-2001,8483,-25.73978,113.67676,D1092
14-Aug-2001,8486,-25.75044,113.67330,D1005
21-Aug-2001,8497,-25.74772,113.69143,D1036
21-Aug-2001,8497,-25.74772,113.69143,D1114
21-Aug-2001,8500,-25.72210,113.68942,D1142
21-Aug-2001,8502,-25.64400,113.64130,D1025
21-Aug-2001,8503,-25.64477,113.63388,D1026
21-Aug-2001,8505,-25.72730,113.66478,D1015
21-Aug-2001,8505,-25.72730,113.66478,D1082
21-Aug-2001,8505,-25.72730,113.66478,D1004
21-Aug-2001,8505,-25.72730,113.66478,D1143
21-Aug-2001,8505,-25.72730,113.66478,D1078
21-Aug-2001,8505,-25.72730,113.66478,D1018
21-Aug-2001,8505,-25.72730,113.66478,D1029
22-Aug-2001,8515,-25.74590,113.69675,D1144
22-Aug-2001,8525,-25.75728,113.70455,D1082
22-Aug-2001,8513,-25.76212,113.70578,D1083
22-Aug-2001,8513,-25.76212,113.70578,D1084
22-Aug-2001,8513,-25.76212,113.70578,D1085
22-Aug-2001,8513,-25.76212,113.70578,D1031
22-Aug-2001,8513,-25.76212,113.70578,D1022
22-Aug-2001,8513,-25.76212,113.70578,D1016
22-Aug-2001,8513,-25.76212,113.70578,D1017
22-Aug-2001,8513,-25.76212,113.70578,D1029
22-Aug-2001,8513,-25.76212,113.70578,D1010
22-Aug-2001,8517,-25.71114,113.66986,D1145
22-Aug-2001,8517,-25.71114,113.66986,D1146
22-Aug-2001,8517,-25.71114,113.66986,D1092
23-Aug-2001,8541,-25.76312,113.76933,D1147
23-Aug-2001,8530,-25.74767,113.73690,D1097
23-Aug-2001,8533,-25.73705,113.73397,D1148
23-Aug-2001,8535,-25.74195,113.76613,D1149
23-Aug-2001,8535,-25.74195,113.76613,D1150
23-Aug-2001,8541,-25.76312,113.76933,D1151
23-Aug-2001,8541,-25.76312,113.76933,D1120
23-Aug-2001,8541,-25.76312,113.76933,D1152
23-Aug-2001,8542,-25.77128,113.76833,D1153
23-Aug-2001,8542,-25.77128,113.76833,D1154
23-Aug-2001,8547,-25.79175,113.77932,D1155
23-Aug-2001,8548,-25.79137,113.77723,D1156
23-Aug-2001,8549,-25.79082,113.77338,D1075
24-Aug-2001,8551,-25.74993,113.70512,D1082
24-Aug-2001,8551,-25.74993,113.70512,D1144
24-Aug-2001,8551,-25.74993,113.70512,D1070
24-Aug-2001,8552,-25.69929,113.69056,D1142
24-Aug-2001,8553,-25.70728,113.68682,D1157
24-Aug-2001,8554,-25.74855,113.67743,D1083
24-Aug-2001,8554,-25.74855,113.67743,D1084
24-Aug-2001,8554,-25.74855,113.67743,D1085
24-Aug-2001,8554,-25.74855,113.67743,D1158
27-Aug-2001,8556,-25.78260,113.70968,D1083
27-Aug-2001,8556,-25.78260,113.70968,D1084
27-Aug-2001,8556,-25.78260,113.70968,D1002
27-Aug-2001,8556,-25.78260,113.70968,D1085
27-Aug-2001,8556,-25.78260,113.70968,D1158
27-Aug-2001,8556,-25.78260,113.70968,D1017
27-Aug-2001,8556,-25.78260,113.70968,D1018
27-Aug-2001,8556,-25.78260,113.70968,D1012
28-Aug-2001,8563,-25.71362,113.64969,D1159
28-Aug-2001,8560,-25.73523,113.66825,D1010
28-Aug-2001,8565,-25.70909,113.63833,D1037
28-Aug-2001,8565,-25.70909,113.63833,D1038
28-Aug-2001,8565,-25.70909,113.63833,D1039
28-Aug-2001,8565,-25.70909,113.63833,D1040
28-Aug-2001,8565,-25.70909,113.63833,D1042
28-Aug-2001,8565,-25.70909,113.63833,D1043
28-Aug-2001,8565,-25.70909,113.63833,D1045
28-Aug-2001,8565,-25.70909,113.63833,D1160
29-Aug-2001,8579,-25.75920,113.68955,D1028
30-Aug-2001,8580,-25.78685,113.71043,D1002
1-Sep-2001,8581,-25.77350,113.71065,D1161
1-Sep-2001,8582,-25.77044,113.70926,D1016
1-Sep-2001,8584,-25.76377,113.71134,D1052
1-Sep-2001,8589,-25.73595,113.67383,D1023
3-Sep-2001,8593,-25.77965,113.70728,D1022
3-Sep-2001,8593,-25.77965,113.70728,D1018
3-Sep-2001,8593,-25.77965,113.70728,D1010
3-Sep-2001,8594,-25.77315,113.70754,D1008
3-Sep-2001,8594,-25.77315,113.70754,D1004
3-Sep-2001,8594,-25.77315,113.70754,D1021
3-Sep-2001,8594,-25.77315,113.70754,D1005
3-Sep-2001,8595,-25.74538,113.67412,D1015
3-Sep-2001,8598,-25.71327,113.65317,D1036
3-Sep-2001,8598,-25.71327,113.65317,D1037
3-Sep-2001,8598,-25.71327,113.65317,D1038
3-Sep-2001,8598,-25.71327,113.65317,D1162
3-Sep-2001,8598,-25.71327,113.65317,D1163
3-Sep-2001,8598,-25.71327,113.65317,D1040
3-Sep-2001,8598,-25.71327,113.65317,D1042
3-Sep-2001,8598,-25.71327,113.65317,D1043
3-Sep-2001,8598,-25.71327,113.65317,D1045
3-Sep-2001,8598,-25.71327,113.65317,D1160
3-Sep-2001,8598,-25.71327,113.65317,D1164
4-Sep-2001,8603,-25.76900,113.71818,D1165
4-Sep-2001,8607,-25.76493,113.71308,D1030
4-Sep-2001,8608,-25.81874,113.78759,D1166
4-Sep-2001,8609,-25.81385,113.79491,D1151
4-Sep-2001,8610,-25.80472,113.79834,D1147
4-Sep-2001,8610,-25.80472,113.79834,D1060
5-Sep-2001,8632,-25.71714,113.70441,D1050
5-Sep-2001,8632,-25.71714,113.70441,D1109
5-Sep-2001,8632,-25.71714,113.70441,D1167
5-Sep-2001,8632,-25.71714,113.70441,D1046
5-Sep-2001,8632,-25.71714,113.70441,D1047
5-Sep-2001,8632,-25.71714,113.70441,D1031
5-Sep-2001,8632,-25.71714,113.70441,D1033
5-Sep-2001,8632,-25.71714,113.70441,D1034
5-Sep-2001,8616,-25.76605,113.71062,D1001
5-Sep-2001,8617,-25.79146,113.71680,D1000
5-Sep-2001,8620,-25.75189,113.68561,D1143
5-Sep-2001,8622,-25.74818,113.68425,D1028
5-Sep-2001,8623,-25.74515,113.68213,D1023
5-Sep-2001,8624,-25.73364,113.67461,D1019
5-Sep-2001,8624,-25.73364,113.67461,D1009
5-Sep-2001,8625,-25.71560,113.70138,D1080
5-Sep-2001,8625,-25.71560,113.70138,D1168
5-Sep-2001,8625,-25.71560,113.70138,D1141
5-Sep-2001,8625,-25.71560,113.70138,D1157
5-Sep-2001,8625,-25.71560,113.70138,D1169
5-Sep-2001,8625,-25.71560,113.70138,D1170
5-Sep-2001,8625,-25.71560,113.70138,D1171
5-Sep-2001,8625,-25.71560,113.70138,D1172
5-Sep-2001,8628,-25.75186,113.67560,D1015
5-Sep-2001,8628,-25.75186,113.67560,D1018
5-Sep-2001,8630,-25.76211,113.70936,D1097
5-Sep-2001,8631,-25.77115,113.71276,D1030
5-Sep-2001,8631,-25.77115,113.71276,D1005
5-Sep-2001,8632,-25.71714,113.70441,D1037
5-Sep-2001,8632,-25.71714,113.70441,D1081
6-Sep-2001,8641,-25.78691,113.71355,D1000
6-Sep-2001,8641,-25.78691,113.71355,D1011
6-Sep-2001,8641,-25.78691,113.71355,D1012
6-Sep-2001,8638,-25.75858,113.70051,D1080
6-Sep-2001,8638,-25.75858,113.70051,D1050
6-Sep-2001,8638,-25.75858,113.70051,D1168
6-Sep-2001,8638,-25.75858,113.70051,D1141
6-Sep-2001,8641,-25.78691,113.71355,D1002
6-Sep-2001,8641,-25.78691,113.71355,D1052
6-Sep-2001,8641,-25.78691,113.71355,D1003
6-Sep-2001,8641,-25.78691,113.71355,D1030
8-Sep-2001,8642,-25.78847,113.71663,D1030
8-Sep-2001,8644,-25.77267,113.70863,D1015
8-Sep-2001,8644,-25.77267,113.70863,D1008
8-Sep-2001,8645,-25.77076,113.69411,D1137
8-Sep-2001,8645,-25.77076,113.69411,D1173
8-Sep-2001,8646,-25.74142,113.68111,D1028
8-Sep-2001,8649,-25.71695,113.62650,D1078
8-Sep-2001,8649,-25.71695,113.62650,D1022
8-Sep-2001,8649,-25.71695,113.62650,D1029
8-Sep-2001,8649,-25.71695,113.62650,D1092
8-Sep-2001,8649,-25.71695,113.62650,D1087
8-Sep-2001,8651,-25.77315,113.70230,D1004
8-Sep-2001,8653,-25.75809,113.69686,D1174
8-Sep-2001,8654,-25.73745,113.69536,D1090
8-Sep-2001,8654,-25.73745,113.69536,D1171
8-Sep-2001,8655,-25.73700,113.69401,D1089
9-Sep-2001,8661,-25.78120,113.71000,D1001
9-Sep-2001,8662,-25.78002,113.70819,D1018
9-Sep-2001,8662,-25.78002,113.70819,D1030
9-Sep-2001,8664,-25.75467,113.71834,D1120
9-Sep-2001,8666,-25.75234,113.72101,D1069
9-Sep-2001,8667,-25.77881,113.71601,D1017
9-Sep-2001,8668,-25.77448,113.71220,D1066
9-Sep-2001,8669,-25.73837,113.72920,D1044
9-Sep-2001,8672,-25.71707,113.73553,D1175
9-Sep-2001,8673,-25.74067,113.71595,D1020
9-Sep-2001,8674,-25.72700,113.67752,D1157
9-Sep-2001,8675,-25.70027,113.72326,D1105
9-Sep-2001,8676,-25.69215,113.70341,D1080
9-Sep-2001,8676,-25.69215,113.70341,D1168
9-Sep-2001,8678,-25.74578,113.68503,D1047
9-Sep-2001,8680,-25.68735,113.67959,D1176
9-Sep-2001,8681,-25.79234,113.71819,D1000
11-Sep-2001,8694,-25.68767,113.62724,D1032
11-Sep-2001,8694,-25.68767,113.62724,D1046
11-Sep-2001,8694,-25.68767,113.62724,D1047
11-Sep-2001,8694,-25.68767,113.62724,D1031
11-Sep-2001,8694,-25.68767,113.62724,D1033
11-Sep-2001,8683,-25.78672,113.71348,D1001
11-Sep-2001,8684,-25.78987,113.71410,D1000
11-Sep-2001,8685,-25.73319,113.67589,D1028
11-Sep-2001,8688,-25.70417,113.62811,D1159
11-Sep-2001,8688,-25.70417,113.62811,D1029
11-Sep-2001,8688,-25.70417,113.62811,D1087
11-Sep-2001,8689,-25.70334,113.63669,D1034
11-Sep-2001,8692,-25.68962,113.63669,D1174
11-Sep-2001,8694,-25.68767,113.62724,D1049
11-Sep-2001,8695,-25.67280,113.62365,D1038
11-Sep-2001,8695,-25.67280,113.62365,D1039
11-Sep-2001,8695,-25.67280,113.62365,D1040
11-Sep-2001,8695,-25.67280,113.62365,D1042
11-Sep-2001,8695,-25.67280,113.62365,D1043
11-Sep-2001,8695,-25.67280,113.62365,D1045
11-Sep-2001,8695,-25.67280,113.62365,D1160
